road,road_speed,road_size,x,y,plate,time,direction
road2,144,62111,101,2,PA873,1687286703.579506,1
road4,170,87097,98,4,GT826,1687286703.829717,1
road5,152,59840,121,3,ZY382,1687286703.8617578,1
road3,130,70900,127,5,CT248,1687286703.9724922,1
road5,152,59840,81,2,PI140,1687286704.0504901,1
road6,135,86558,108,0,AI125,1687286704.2155027,1
road0,172,92641,135,2,CQ094,1687286704.2934797,1
road0,172,92641,97,1,LW495,1687286704.416484,1
road3,130,70900,107,7,BZ488,1687286704.4728177,1
road5,152,59840,122,7,ZD230,1687286704.4954743,1
road0,172,92641,160,4,ZF948,1687286704.5215952,1
road6,135,86558,63,2,UY775,1687286704.5665116,1
road3,130,70900,121,0,BH673,1687286704.6055207,1
road8,149,72331,110,6,NN265,1687286704.643467,1
road7,200,73889,96,1,WA272,1687286704.6634655,1
road8,149,72331,79,1,ZA183,1687286704.6744676,1
road7,200,73889,126,0,VB023,1687286704.720465,1
road4,170,87097,122,4,CH794,1687286704.7484648,1
road9,149,99426,100,0,WN604,1687286704.8204594,1
road9,149,99426,73,1,WK061,1687286704.8794577,1
road4,170,87097,98,5,GT826,1687286704.9024563,1
road4,170,87097,148,2,ZN767,1687286704.9184582,1
road6,135,86558,71,4,BQ555,1687286705.0794501,1
road0,172,92641,97,0,LW495,1687286705.1544535,1
road2,144,62111,139,0,OK906,1687286705.217686,1
road9,149,99426,141,4,HF310,1687286705.2484474,1
road8,149,72331,97,2,US776,1687286705.4964366,1
road5,152,59840,127,0,QF641,1687286705.5564334,1
road0,172,92641,61,1,XY254,1687286705.6331513,1
road1,164,83799,103,2,EK016,1687286705.639151,1
road3,130,70900,70773,10,OO546,1687286707.1072452,-1
road7,200,73889,73791,7,UV434,1687286707.4242795,-1
road7,200,73889,73827,10,NY113,1687286707.6971724,-1
road3,130,70900,70837,9,LP691,1687286707.7100716,-1
road7,200,73889,73751,8,FX930,1687286707.8290887,-1
road3,130,70900,70836,15,KE946,1687286707.8980649,-1
road2,144,62111,62029,9,VP896,1687286708.0754087,-1
road2,144,62111,61999,7,MV621,1687286708.1001325,-1
road3,130,70900,70803,8,CD356,1687286708.1440573,-1
road4,170,87097,86989,8,FL018,1687286708.2243333,-1
road2,144,62111,62035,7,PT204,1687286708.3910482,-1
road7,200,73889,73800,6,MJ013,1687286708.4350455,-1
road1,164,83799,83643,5,NL928,1687286708.57804,-1
road5,152,59840,59772,15,BO582,1687286708.6050396,-1
road6,135,86558,86456,8,ZU833,1687286708.7193432,-1
road5,152,59840,59700,8,ZI913,1687286708.8442082,-1
road2,144,62111,62037,10,WF735,1687286708.8740304,-1
road9,149,99426,99314,8,BL587,1687286708.9313838,-1
road6,135,86558,86443,7,PA224,1687286708.9570267,-1
road8,149,72331,72235,12,EJ199,1687286709.014024,-1
road1,164,83799,83650,7,GL773,1687286709.0630846,-1
road2,144,62111,62027,8,KF775,1687286709.1080203,-1
road5,152,59840,59756,11,NL206,1687286709.1990523,-1
road0,172,92641,92517,7,JK162,1687286709.258015,-1
road5,152,59840,59713,9,NN201,1687286709.3070138,-1
road2,144,62111,62035,6,PT204,1687286709.36001,-1
road9,149,99426,99330,6,TN763,1687286709.4350097,-1
road1,164,83799,83635,6,BX474,1687286709.4890058,-1
road4,170,87097,87034,6,CC329,1687286709.512007,-1
road9,149,99426,99335,7,DD390,1687286709.5620027,-1
road0,172,92641,92487,8,OX441,1687286709.7070007,-1
road0,172,92641,92521,6,XS312,1687286709.800018,-1
road0,172,92641,92519,5,FV511,1687286709.8339937,-1
road3,130,70900,111,3,XX272,1687286711.0323937,1
road3,130,70900,79,6,YP145,1687286711.958614,1
road3,130,70900,254,5,CT248,1687286712.6365883,1
road3,130,70900,95,0,QX814,1687286712.6738205,1
road3,130,70900,69,7,KF221,1687286713.1655703,1
road3,130,70900,242,0,BH673,1687286713.3676136,1
road7,200,73889,192,1,WA272,1687286713.4838543,1
road8,149,72331,194,2,US776,1687286713.543555,1
road7,200,73889,113,0,QW084,1687286713.6945481,1
road7,200,73889,168,5,CQ266,1687286713.9395394,1
road5,152,59840,162,2,PI140,1687286714.048774,1
road8,149,72331,122,1,LW698,1687286714.1105344,1
road6,135,86558,142,4,BQ555,1687286714.1765313,1
road3,130,70900,214,7,BZ488,1687286714.2715266,1
road5,152,59840,133,1,ZW169,1687286714.6352062,1
road9,149,99426,74,0,YQ218,1687286714.6425145,1
road6,135,86558,73,3,OT436,1687286715.0325174,1
road6,135,86558,129,0,ZA782,1687286715.1013806,1
road2,144,62111,278,0,OK906,1687286715.522482,1
road5,152,59840,65,3,QS065,1687286715.5825055,1
road8,149,72331,143,5,VR395,1687286715.6517055,1
road0,172,92641,89,0,EJ396,1687286715.7195761,1
road5,152,59840,102,5,WK641,1687286715.7385771,1
road6,135,86558,216,0,AI125,1687286715.7865734,1
road7,200,73889,167,2,EI598,1687286715.8455722,1
road7,200,73889,252,0,VB023,1687286715.8835728,1
road8,149,72331,63,4,AI433,1687286715.9485679,1
road6,135,86558,91,1,JY708,1687286716.068562,1
road4,170,87097,196,4,GT826,1687286716.148561,1
road4,170,87097,85,1,FB364,1687286716.1755595,1
road8,149,72331,77,3,US849,1687286716.2755573,1
road5,152,59840,254,0,QF641,1687286716.3255541,1
road8,149,72331,148,2,PT724,1687286716.4715486,1
road6,135,86558,126,2,UY775,1687286716.586544,1
road0,172,92641,111,2,WA834,1687286716.635542,1
road4,170,87097,296,1,ZN767,1687286716.7085395,1
road2,144,62111,133,3,CS542,1687286716.8460538,1
road5,152,59840,138,4,OA302,1687286716.9840486,1
road1,164,83799,87,4,PI625,1687286717.0190463,1
road4,170,87097,196,4,CH794,1687286717.1993062,1
road8,149,72331,158,1,ZA183,1687286717.236769,1
road1,164,83799,124,0,CQ422,1687286717.2942977,1
road0,172,92641,122,1,XY254,1687286717.3729827,1
road4,170,87097,133,5,WY305,1687286717.3978841,1
road9,149,99426,98,4,HU460,1687286717.4498842,1
road9,149,99426,200,0,WN604,1687286717.6448753,1
road5,152,59840,242,3,ZY382,1687286717.645875,1
road0,172,92641,122,1,LW495,1687286717.870618,1
road8,149,72331,220,6,NN265,1687286717.9189706,1
road9,149,99426,282,4,HF310,1687286718.0711176,1
road4,170,87097,196,4,CH794,1687286718.202112,1
road2,144,62111,202,2,PA873,1687286718.325372,1
road0,172,92641,270,2,CQ094,1687286718.367413,1
road1,164,83799,115,1,UW541,1687286718.385105,1
road5,152,59840,244,7,ZD230,1687286718.48693,1
road8,149,72331,63,0,DH294,1687286718.5419354,1
road4,170,87097,196,4,CH794,1687286718.6239257,1
road3,130,70900,70798,13,QQ458,1687286718.8489165,-1
road4,170,87097,123,2,TE928,1687286718.860918,1
road9,149,99426,146,1,WK061,1687286718.9186206,1
road0,172,92641,320,4,ZF948,1687286719.1920989,1
road3,130,70900,70646,10,OO546,1687286719.3982003,-1
road3,130,70900,70772,15,KE946,1687286719.516279,-1
road4,170,87097,196,4,CH794,1687286719.5498908,1
road3,130,70900,70774,8,LP691,1687286719.617362,-1
road4,170,87097,145,4,LA440,1687286719.724884,1
road0,172,92641,320,3,ZF948,1687286719.8013673,1
road0,172,92641,122,1,LW495,1687286719.8374083,1
road0,172,92641,122,1,LW495,1687286719.871531,1
road3,130,70900,70774,8,CD356,1687286719.9235554,-1
road7,200,73889,73693,7,UV434,1687286719.9925258,-1
road7,200,73889,73711,6,MJ013,1687286720.1425211,-1
road9,149,99426,144,2,DK495,1687286720.316517,1
road7,200,73889,73753,9,PB796,1687286720.3415139,-1
road3,130,70900,70780,10,EJ007,1687286720.5185065,-1
road7,200,73889,73765,10,NY113,1687286720.5237067,-1
road0,172,92641,122,1,LW495,1687286720.5255053,1
road7,200,73889,73714,11,EG111,1687286720.704557,-1
road1,164,83799,206,2,EK016,1687286720.7675555,1
road3,130,70900,70774,12,HZ761,1687286720.861553,-1
road6,135,86558,86430,5,SE987,1687286720.925552,-1
road3,130,70900,70774,8,CD356,1687286720.9485486,-1
road3,130,70900,70772,14,KE946,1687286720.9905467,-1
road7,200,73889,73829,7,OB699,1687286721.0935438,-1
road7,200,73889,73613,8,FX930,1687286721.1465404,-1
road6,135,86558,86354,7,PA224,1687286721.3625326,-1
road6,135,86558,86437,9,CW320,1687286721.6516287,-1
road6,135,86558,86354,7,ZU833,1687286721.6915236,-1
road6,135,86558,86461,6,HH037,1687286721.901972,-1
road6,135,86558,86467,7,TA463,1687286722.193824,-1
road2,144,62111,61959,7,MV621,1687286722.5777054,-1
road6,135,86558,86354,7,PA224,1687286722.6247053,-1
road2,144,62111,62046,7,TL588,1687286722.9886606,-1
road5,152,59840,59769,10,VW006,1687286723.5866375,-1
road2,144,62111,61959,7,MV621,1687286723.6423786,-1
road2,144,62111,61959,7,MV621,1687286724.2991965,-1
road2,144,62111,61967,11,UD451,1687286724.456435,-1
road5,152,59840,59704,15,BO582,1687286724.7587306,-1
road2,144,62111,61959,7,PT204,1687286724.8214388,-1
road2,144,62111,61947,9,VP896,1687286725.1607132,-1
road5,152,59840,59770,9,ZJ956,1687286725.3396115,-1
road2,144,62111,61959,7,MV621,1687286725.6649432,-1
road4,170,87097,87024,11,AB443,1687286725.7219436,-1
road5,152,59840,59672,11,NL206,1687286725.7869418,-1
road4,170,87097,86996,9,AU519,1687286726.0503001,-1
road8,149,72331,72139,12,EJ199,1687286726.2749197,-1
road4,170,87097,86881,8,FL018,1687286726.4110625,-1
road5,152,59840,59560,8,ZI913,1687286726.456072,-1
road5,152,59840,59706,14,JK068,1687286726.4629166,-1
road2,144,62111,61963,10,WF735,1687286726.5379124,-1
road2,144,62111,61943,8,KF775,1687286726.625909,-1
road0,172,92641,92495,6,RU897,1687286726.6619084,-1
road5,152,59840,59586,9,NN201,1687286726.7269182,-1
road9,149,99426,99351,6,XO910,1687286726.757903,-1
road9,149,99426,99202,8,BL587,1687286726.757903,-1
road0,172,92641,92397,5,FV511,1687286726.785995,-1
road8,149,72331,72258,8,WD018,1687286726.9068975,-1
road9,149,99426,99234,6,TN763,1687286726.9398992,-1
road9,149,99426,99284,6,JS082,1687286727.2038865,-1
road9,149,99426,99320,9,UH029,1687286727.864901,-1
road0,172,92641,92393,8,OX441,1687286728.074856,-1
road1,164,83799,83692,5,GZ789,1687286728.1328533,-1
road0,172,92641,92393,8,JK162,1687286728.1794152,-1
road7,200,73889,147,2,BI172,1687286728.3834078,1
road1,164,83799,83471,6,BX474,1687286728.7045126,-1
road0,172,92641,92578,7,TP339,1687286728.7825098,-1
road4,170,87097,86971,6,CC329,1687286728.848506,-1
road3,130,70900,72,5,JD763,1687286728.8865948,1
road3,130,70900,158,5,YP145,1687286729.0045004,1
road1,164,83799,83675,7,SR379,1687286729.0055027,-1
road0,172,92641,92393,8,OX441,1687286729.0065148,-1
road1,164,83799,83487,5,NL928,1687286729.1604939,-1
road3,130,70900,118,6,JM851,1687286729.196507,1
road1,164,83799,83501,7,GL773,1687286729.2854884,-1
road3,130,70900,317,7,BZ488,1687286729.4744833,1
road9,149,99426,99284,5,JS082,1687286729.7643023,-1
road7,200,73889,286,1,WA272,1687286729.8713288,1
road3,130,70900,138,7,KF221,1687286729.9782944,1
road6,135,86558,146,3,OT436,1687286730.0637226,1
road3,130,70900,190,0,QX814,1687286730.1912892,1
road7,200,73889,121,3,YF662,1687286730.307144,1
road6,135,86558,217,4,BQ555,1687286730.605849,1
road7,200,73889,375,0,VB023,1687286730.686774,1
road6,135,86558,182,0,JY708,1687286730.688798,1
road9,149,99426,99244,7,DD390,1687286730.8007698,-1
road6,135,86558,110,3,HI969,1687286730.8550596,1
road6,135,86558,191,2,UY775,1687286730.8757658,1
road7,200,73889,226,0,QW084,1687286730.974763,1
road0,172,92641,92401,7,XS312,1687286731.008759,-1
road3,130,70900,222,3,XX272,1687286731.0447588,1
road7,200,73889,336,5,CQ266,1687286731.117757,1
road7,200,73889,83,4,FL093,1687286731.3058023,1
road6,135,86558,182,0,ZA782,1687286731.3699002,1
road7,200,73889,196,5,ZX516,1687286731.3857467,1
road3,130,70900,359,0,BH673,1687286731.4548788,1
road3,130,70900,119,4,OO395,1687286731.5819118,1
road6,135,86558,105,1,NL165,1687286731.8277845,1
road3,130,70900,378,5,CT248,1687286731.899794,1
road6,135,86558,102,4,AH354,1687286732.1517751,1
road6,135,86558,182,0,ZA782,1687286732.3521183,1
road5,152,59840,67,0,PA680,1687286732.4041197,1
road6,135,86558,319,0,AI125,1687286732.575757,1
road5,152,59840,99,2,TJ073,1687286732.7597613,1
road7,200,73889,334,2,EI598,1687286732.791824,1
road5,152,59840,130,3,QS065,1687286733.3347282,1
road3,130,70900,60,0,LD133,1687286733.811118,1
road8,149,72331,287,2,PT724,1687286733.8471184,1
road2,144,62111,301,2,PA873,1687286734.343363,1
road5,152,59840,366,3,ZY382,1687286734.3531003,1
road2,144,62111,63,2,QA098,1687286734.8230808,1
road2,144,62111,97,1,ZB265,1687286735.1060698,1
road2,144,62111,67,0,WI179,1687286735.3510604,1
road2,144,62111,413,0,OK906,1687286735.4270587,1
road8,149,72331,236,1,LW698,1687286735.5393562,1
road5,152,59840,368,7,ZD230,1687286735.605051,1
road8,149,72331,236,1,ZA183,1687286735.6064453,1
road5,152,59840,245,2,PI140,1687286735.81256,1
road8,149,72331,104,1,YM270,1687286736.1162703,1
road8,149,72331,119,3,ZD058,1687286736.6022506,1
road8,149,72331,287,2,PT724,1687286736.6985338,1
road8,149,72331,236,1,LW698,1687286736.835242,1
road8,149,72331,126,3,AI433,1687286736.9262385,1
road8,149,72331,236,1,LW698,1687286736.9272554,1
road8,149,72331,126,3,US849,1687286737.0212336,1
road5,152,59840,139,4,CG687,1687286737.430338,1
road4,170,87097,196,4,GT826,1687286737.6572475,1
road2,144,62111,118,4,CA635,1687286737.9122014,1
road5,152,59840,204,5,WK641,1687286737.912919,1
road8,149,72331,286,5,VR395,1687286738.179192,1
road5,152,59840,276,4,OA302,1687286738.318191,1
road4,170,87097,149,5,GP312,1687286738.4991806,1
road4,170,87097,196,4,GT826,1687286738.5306137,1
road8,149,72331,126,0,DH294,1687286738.610659,1
road5,152,59840,379,0,QF641,1687286738.672173,1
road4,170,87097,446,1,ZN767,1687286738.8201683,1
road2,144,62111,266,3,CS542,1687286738.8471677,1
road8,149,72331,126,5,AR413,1687286738.9151666,1
road8,149,72331,287,2,US776,1687286738.9961612,1
road1,164,83799,148,4,IA523,1687286738.9971616,1
road8,149,72331,126,3,US849,1687286739.0631597,1
road8,149,72331,236,1,LW698,1687286739.0881715,1
road4,170,87097,246,3,TE928,1687286739.1721559,1
road4,170,87097,170,1,FB364,1687286739.2161548,1
road4,170,87097,196,4,LA440,1687286739.90314,1
road9,149,99426,215,1,WK061,1687286739.9913967,1
road1,164,83799,248,0,CQ422,1687286740.0574107,1
road1,164,83799,310,2,EK016,1687286740.0897253,1
road4,170,87097,153,0,NB441,1687286740.118215,1
road5,152,59840,266,1,ZW169,1687286740.1463926,1
road4,170,87097,124,3,GN979,1687286740.265527,1
road4,170,87097,266,5,WY305,1687286740.266387,1
road9,149,99426,196,4,HU460,1687286740.3553817,1
road1,164,83799,90,1,WV774,1687286740.6608803,1
road9,149,99426,298,0,WN604,1687286740.8548677,1
road9,149,99426,288,2,DK495,1687286740.9779298,1
road0,172,92641,122,1,XY254,1687286741.0338612,1
road0,172,92641,178,0,EJ396,1687286741.214856,1
road1,164,83799,134,3,TQ544,1687286741.26118,1
road0,172,92641,122,1,XY254,1687286741.3658483,1
road8,149,72331,331,6,NN265,1687286741.3923478,1
road4,170,87097,196,4,CH794,1687286741.6738374,1
road0,172,92641,222,2,WA834,1687286741.694866,1
road0,172,92641,96,4,RR258,1687286741.8208318,1
road0,172,92641,122,1,LW495,1687286741.871917,1
road6,135,86558,86479,9,IJ729,1687286741.9528296,-1
road9,149,99426,148,1,YQ218,1687286742.0248282,1
road9,149,99426,92,0,MS552,1687286742.1038237,1
road0,172,92641,483,3,ZF948,1687286742.282537,1
road4,170,87097,196,4,LA440,1687286742.3442583,1
road9,149,99426,148,0,YQ218,1687286742.3868346,1
road0,172,92641,178,1,EJ396,1687286742.42881,1
road6,135,86558,86478,6,HI097,1687286742.479808,-1
road7,200,73889,73599,8,FX930,1687286742.5268068,-1
road9,149,99426,96,4,GT599,1687286742.5308068,1
road3,130,70900,70774,8,CD356,1687286742.5318058,-1
road6,135,86558,86376,7,TA463,1687286742.695607,-1
road9,149,99426,215,1,VH546,1687286742.768798,1
road7,200,73889,73599,8,FX930,1687286743.2350671,-1
road7,200,73889,73627,6,MJ013,1687286743.2897787,-1
road9,149,99426,215,1,VH546,1687286743.326888,1
road6,135,86558,86316,9,CW320,1687286743.3507836,-1
road0,172,92641,104,3,FN188,1687286743.4679914,1
road7,200,73889,73799,7,TL207,1687286743.5165842,-1
road9,149,99426,215,1,VH546,1687286743.5552392,1
road6,135,86558,86354,7,PA224,1687286743.5847876,-1
road3,130,70900,70800,8,LG601,1687286743.7281644,-1
road7,200,73889,73702,10,NY113,1687286743.7747598,-1
road3,130,70900,70837,10,NA345,1687286743.9128954,-1
road6,135,86558,86453,6,YU635,1687286744.0437503,-1
road6,135,86558,86364,6,HH037,1687286744.152961,-1
road6,135,86558,86302,5,SE987,1687286744.2387595,-1
road3,130,70900,70660,10,EJ007,1687286744.2807403,-1
road3,130,70900,70806,15,WP708,1687286744.4287336,-1
road0,172,92641,401,2,CQ094,1687286744.459778,1
road9,149,99426,419,4,HF310,1687286744.5019917,1
road3,130,70900,70774,8,LP691,1687286744.543764,-1
road7,200,73889,73749,9,VI846,1687286744.614896,-1
road3,130,70900,70708,14,KE946,1687286744.7517502,-1
road1,164,83799,230,1,UW541,1687286744.7917235,1
road7,200,73889,73769,7,OB699,1687286745.0327137,-1
road3,130,70900,70774,8,LP691,1687286745.1097121,-1
road8,149,72331,117,2,EG680,1687286745.1237116,1
road3,130,70900,70804,11,DO375,1687286745.2757046,-1
road3,130,70900,70696,13,QQ458,1687286745.3607013,-1
road7,200,73889,73617,9,PB796,1687286745.5369534,-1
road6,135,86558,86316,8,CW320,1687286745.638149,-1
road2,144,62111,61893,10,WF735,1687286745.6627092,-1
road7,200,73889,73819,10,HI566,1687286745.7406583,-1
road2,144,62111,61981,7,TL588,1687286745.7970254,-1
road6,135,86558,86453,5,YU635,1687286745.8938315,-1
road2,144,62111,61959,7,PT204,1687286745.9490848,-1
road2,144,62111,61868,8,KF775,1687286745.982987,-1
road3,130,70900,70774,8,LP691,1687286746.0302432,-1
road6,135,86558,86354,7,ZU833,1687286746.0506487,-1
road3,130,70900,70648,11,HZ761,1687286746.094709,-1
road2,144,62111,62043,10,TL443,1687286746.180644,-1
road2,144,62111,61823,11,UD451,1687286746.3176382,-1
road7,200,73889,73539,11,EG111,1687286746.3326395,-1
road3,130,70900,70774,8,LP691,1687286746.3526638,-1
road2,144,62111,61868,8,KF775,1687286746.4216356,-1
road2,144,62111,61959,7,MV621,1687286746.4220073,-1
road5,152,59840,59461,9,NN201,1687286746.51526,-1
road2,144,62111,61868,8,VP896,1687286746.533692,-1
road2,144,62111,62027,11,KE184,1687286746.5413365,-1
road3,130,70900,70515,10,OO546,1687286746.624627,-1
road6,135,86558,86354,7,ZU833,1687286746.6566265,-1
road5,152,59840,59774,8,YL896,1687286746.6569548,-1
road7,200,73889,73599,8,UV434,1687286746.742623,-1
road7,200,73889,73729,8,GG736,1687286746.743624,-1
road2,144,62111,61959,7,PT204,1687286746.8646195,-1
road5,152,59840,59757,15,AZ064,1687286746.933613,-1
road5,152,59840,59584,11,NL206,1687286746.9626305,-1
road5,152,59840,59757,14,AZ064,1687286747.1652079,-1
road2,144,62111,61984,7,RZ115,1687286747.2350233,-1
road3,130,70900,70840,9,KS674,1687286747.250987,-1
road5,152,59840,59421,8,ZI913,1687286747.4810002,-1
road4,170,87097,86951,11,AB443,1687286747.6701488,-1
road4,170,87097,86769,8,FL018,1687286747.7459693,-1
road5,152,59840,59700,9,ZJ956,1687286748.0979567,-1
road5,152,59840,59572,14,JK068,1687286748.1439536,-1
road5,152,59840,59739,12,FK639,1687286748.2531526,-1
road4,170,87097,87005,8,WU306,1687286748.8183384,-1
road4,170,87097,86911,6,CC329,1687286748.8977897,-1
road5,152,59840,59698,10,VW006,1687286749.147763,-1
road4,170,87097,86973,6,VN728,1687286749.1677642,-1
road4,170,87097,86895,9,AU519,1687286749.340758,-1
road4,170,87097,86984,9,HA688,1687286749.492752,-1
road4,170,87097,86911,7,CC329,1687286749.6357872,-1
road4,170,87097,86957,7,EN900,1687286749.9467196,-1
road0,172,92641,92393,8,JK162,1687286750.4497015,-1
road0,172,92641,92492,6,YI726,1687286751.2806897,-1
road0,172,92641,92515,7,TP339,1687286751.280931,-1
road1,164,83799,83686,5,GO055,1687286751.651697,-1
road0,172,92641,92562,8,LP400,1687286752.0937653,-1
road9,149,99426,99284,9,EJ323,1687286752.2926693,-1
road9,149,99426,99154,7,DD390,1687286752.559647,-1
road0,172,92641,92393,8,OX441,1687286752.678638,-1
road1,164,83799,83328,5,NL928,1687286752.7316375,-1
road9,149,99426,99276,6,JS082,1687286752.8106472,-1
road9,149,99426,99135,6,TN763,1687286752.848633,-1
road1,164,83799,83310,6,BX474,1687286753.5609045,-1
road8,149,72331,72219,8,FW333,1687286753.7233844,-1
road0,172,92641,92349,6,RU897,1687286753.9643745,-1
road1,164,83799,83357,7,GL773,1687286753.9973726,-1
road9,149,99426,99339,5,KA953,1687286754.001375,-1
road1,164,83799,83585,5,GZ789,1687286754.341361,-1
road1,164,83799,83653,6,LW635,1687286754.384958,-1
road6,135,86558,182,0,ZA782,1687286754.5097518,1
road0,172,92641,92393,8,JK162,1687286754.5893526,-1
road8,149,72331,72191,12,AB726,1687286754.8373458,-1
road9,149,99426,99214,9,UH029,1687286754.8893402,-1
road0,172,92641,92279,5,FV511,1687286755.2843273,-1
road8,149,72331,72042,12,EJ199,1687286755.4353669,-1
